fee_price,time_price,kwh_price,total_price,session_id,supplier_price_id
0,0,16.0488,16.0488,dc8fdf00-925c-4d13-9551-2ee41aded12e,ab5b5913-328b-4023-a7ca-4aa90cfe913d
0,0,0,0,7333156e-ed44-43b9-a2e9-b8f93d0eb307,a864f296-ea5d-45c5-a0c9-248c3cc7b92c
0,0,0,0,28f03b70-18ab-4668-a7a1-73a213b2ec6b,a864f296-ea5d-45c5-a0c9-248c3cc7b92c
0,0,0,0,01a6431b-41e9-400e-b41d-3d6d50ee98d6,a864f296-ea5d-45c5-a0c9-248c3cc7b92c
0,0,0,0,a4804d39-1f3a-4791-b541-2db63b35f35a,a864f296-ea5d-45c5-a0c9-248c3cc7b92c
0,0,0.0,0.0,794ce866-9f3c-4737-99a5-58c123b6c125,ee2c2fd3-64f9-4af9-b8a8-94a50d354d65
0,0,0.0,0.0,0fd20a1d-c71b-41c4-8edc-e08737b47212,ee2c2fd3-64f9-4af9-b8a8-94a50d354d65
0,0,0.0,0.0,d72f4193-4b86-4692-87d7-85a2d1e8c1c2,ee2c2fd3-64f9-4af9-b8a8-94a50d354d65
0,0,0.0,0.0,369de878-3010-4c37-bf5c-67b9b136d99e,ee2c2fd3-64f9-4af9-b8a8-94a50d354d65
0,0,0.0,0.0,c725e445-a245-4391-aa0e-46ae89f58613,ee2c2fd3-64f9-4af9-b8a8-94a50d354d65
0,0,0.0,0.0,16c46515-1152-43b4-a58a-37e1c1a0119b,ee2c2fd3-64f9-4af9-b8a8-94a50d354d65
0,0,19.0464,19.0464,8e0b459b-dd76-4e77-a284-76b042041d02,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,cdefe21a-e9b5-47db-9cab-c0a8580d8db2,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,768da878-07f8-4b6c-b090-6637d9c0c66e,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,10912b27-9b67-4a20-b5bd-1bf84360f59a,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,a238a1f2-20b9-4f73-97df-10333aa47865,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,e0fd0a24-bd5a-4cec-a8e4-358f5c3971e9,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,267b833d-be5b-44a9-b260-33444aa3bf65,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,a728080e-c0f0-4e07-a819-5586f78f1293,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,19.0464,19.0464,e9f6faad-363f-498e-976e-7ba3d984bb0d,4c8eb3e4-e68a-4dea-91f3-2e88c10121c0
0,0,13.584,13.584,c242a22f-09b6-43ae-9474-a40a1b192400,ea5edd98-7128-4317-9e41-4b2780619d39
0,0,13.584,13.584,12191175-b884-49ed-aa63-dab9a103e3ea,ea5edd98-7128-4317-9e41-4b2780619d39
0,0,13.584,13.584,15d56d67-fd38-4eba-8deb-146febf54a1d,ea5edd98-7128-4317-9e41-4b2780619d39
0,0,13.584,13.584,c09c130f-7241-498d-83c4-d2695833b6c8,ea5edd98-7128-4317-9e41-4b2780619d39
0,0,13.584,13.584,cd4ebb03-db15-434a-84ed-fc347b92af36,ea5edd98-7128-4317-9e41-4b2780619d39
0,0,13.584,13.584,f62312bd-5c59-48a9-bcc1-3344c2bc8a76,ea5edd98-7128-4317-9e41-4b2780619d39
0,0,13.584,13.584,135749b2-2b7f-44eb-a365-ae5eee9fe343,ea5edd98-7128-4317-9e41-4b2780619d39
2.2509,0,25.9248,28.175700000000003,31f461a5-ab09-4da9-ba95-898e984477d8,2e589e2e-a6db-4164-8cd0-444465d54504
0,0,16.051199999999998,16.051199999999998,4d3b1cab-ce3c-4129-af94-9fc98b189652,4ebdf79f-14f5-4b04-bf0b-651bcdc13675
6.4971,0,0,6.4971,8ba91913-e32f-4847-8f53-9e4cdf714beb,f49931c1-8e55-4ef8-bea8-f8f22c42369f
4.3517,0,0,4.3517,be688287-8daa-4705-8510-6012d514233c,ccf08f9a-ad8e-44ee-bbfc-ea33eed84d1e
6.0943,0,0,6.0943,289797e6-f2f8-433a-b76f-d74a7f42b058,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,e5639ca7-020a-4c5c-ba05-16c919d6e7d8,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,959b855b-2c69-4bce-b3c3-164d765e9d54,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,a7ff0363-cf8a-4241-88ab-2b2df045ddb3,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,a7656eec-8fb7-4293-b5a2-e40d0c20dbcd,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,16dcf5ae-a29c-4471-9aa0-ece2846a6bf0,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,dcb5009b-f5f4-4f63-9ff8-00fae4c4efc2,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,7fd528d7-c96a-4e10-813f-cc3df0903099,a2077145-d742-4b2d-aa7b-f87c48b07702
6.0943,0,0,6.0943,bbdbb218-cf0f-4f2c-9bf5-9f9b5b2256f1,a2077145-d742-4b2d-aa7b-f87c48b07702
8.5753,0,0,8.5753,7bd15fb3-97fb-4563-ba61-756729fc8b52,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,0c14a2fe-3ca8-492a-88a3-98a6c7da9fa0,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,a27c9a63-fc94-43c1-b9bc-f131c8b17c3c,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,0a70198b-7496-4e77-ac4d-5fe3a69e688e,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,2de5f97e-7623-46b4-ae7f-17406e196a07,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,b4815d60-abb8-48e1-8937-8e1a994401ab,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,7925d050-5124-41ae-baa8-87feea99e45b,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,0be74a20-d1ff-478a-ad85-978041aad715,c9986216-6886-42b9-8d6d-464f7c5b5566
8.5753,0,0,8.5753,4e5fcfbd-b654-4acd-9fae-47dfff0a2230,c9986216-6886-42b9-8d6d-464f7c5b5566
0,0,25.7976,25.7976,1b864969-8df1-49d4-aa4f-175197319df1,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,a51f0473-3c87-4db7-9abf-054637eccb31,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,1f20a3c8-6424-479e-bac6-3733552f5b20,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,112acf6c-f920-47bb-93a7-7eff05464c24,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,b016e7df-da95-40a9-9174-1a121477e8f3,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,b21b99b6-72f1-4840-b803-d68dd6cc76f3,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,6a610958-cc37-4536-b792-54de56aa8446,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,d96b0f88-5079-4317-8101-9bb162f995f0,7d4f0912-68a4-46c3-8773-2739eb80877a
0,0,25.7976,25.7976,51c0f9ad-e1f1-4952-b7c7-3290f19bba0f,7d4f0912-68a4-46c3-8773-2739eb80877a
8.387,0,0,8.387,5c1ebb9c-8118-42dd-9450-e61ede6d7e60,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,eb0c25d5-995e-4e8a-a8de-3fd27404bc7c,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,f3f404fa-48cf-4a2b-b988-73fde8e6aae9,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,34448f2d-6f60-4135-8d7d-e4b230862947,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,c4d80287-a595-4119-8646-4e1e379d0535,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,e0e83383-9291-48cb-9c3a-524e794af2e7,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,d0ffd352-d54f-4ce6-8153-8a27d7049f63,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,789c42d1-a72a-4642-8e8e-9e3645b152ef,757d5c09-3086-4d72-8366-48c5ac8efd97
8.387,0,0,8.387,e34c99a3-ae4c-44bd-9429-665267f35d9a,757d5c09-3086-4d72-8366-48c5ac8efd97
0,0,0,0,6864d972-6278-4114-9228-49d1dff74ca4,ee3e4740-4312-40c1-8d8d-0266799f072d
0,0,0,0,6634bc4b-d406-4db0-8fec-0b090b388580,ee3e4740-4312-40c1-8d8d-0266799f072d
9.5651,0,25.3128,34.8779,108baefd-b508-4ba6-80e8-bae2b35df56c,4519f31e-afa2-434e-a3d5-52f65bb33675
9.5651,0,25.3128,34.8779,21a3482e-51bd-4c41-b816-76dbe1be34b7,4519f31e-afa2-434e-a3d5-52f65bb33675
6.5341,0,44.7912,51.325300000000006,cc765d4b-03c6-4e0b-baca-bcb3de590473,d89d9476-9854-4f49-a0b6-47bf06bbb84e
6.5341,0,44.7912,51.325300000000006,cf957abe-b0fb-44bb-af17-035fd670f513,d89d9476-9854-4f49-a0b6-47bf06bbb84e
0,0,0.0,0.0,f6466ba8-0a0a-40f2-b1af-594a54acf821,9b4b2ef9-d955-49b5-b8e3-515d81f656bf
0,0,0.0,0.0,230b4712-e430-4114-8100-8c3b6b717fb2,9b4b2ef9-d955-49b5-b8e3-515d81f656bf
0,0,0.0,0.0,3d548f67-d487-462a-b22d-91b7bdd2cd3e,ebc91f0e-354e-4f34-b276-8f55b5aab9a3
0,0,0.0,0.0,429d0be7-7151-43e8-a4bf-99c4e59939c9,ebc91f0e-354e-4f34-b276-8f55b5aab9a3
0,0,35.8752,35.8752,ff7efe9d-93a4-4fde-a7e6-4cfb42ce1923,5968df09-2857-456c-91b6-853a71a248d2
0,0,35.8752,35.8752,48b59c88-da42-46aa-90f8-b030b532c2e7,5968df09-2857-456c-91b6-853a71a248d2
3.2464,0,0,3.2464,fe413eee-fbea-4095-a61c-f0af61583a0f,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,b3213564-ccde-48ab-a594-17137b742e1f,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,7fa6803e-17be-46cb-b3ff-e1eea650027b,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,95b1da65-3c06-4a82-bbd0-8aadd41d9bc7,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,bf180844-3d53-4b06-a86e-8a642b4ba62e,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,1defb098-832c-49ad-90a0-1a18a12b6030,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,b8b3cc0d-5e97-4ffa-9af3-f014c49de29e,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,25d328d8-3ff7-4baa-900e-9bda4bc42b42,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
3.2464,0,0,3.2464,e24285ad-4825-4bab-ab3a-03d1e3a8e2a3,f4e1684a-3a27-4b54-9e6e-eb8ffb7ab31e
0,0,3.7368,3.7368,4975b4de-afec-4815-bf1b-e093d8fc1ae4,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,ba2ceee4-7690-4278-bf64-57787799eeb8,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,207c10b5-19da-444b-96e3-470e59d7efdf,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,85e68e8a-8f41-4b04-9e22-41c2f1ffebca,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,26f8f6a6-5a34-45bd-a5d2-a155f5f6a23a,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,8ed70b3a-e14d-49da-9c3d-e3e0f154dae0,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,2e6eb3cb-b96c-4601-b9e8-0ec20a37933c,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,a93ae007-3465-47e4-b121-09e689d69aee,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
0,0,3.7368,3.7368,d66b2f15-326d-4490-8c5e-63cf0d89eab1,ddef02ed-cf27-43e7-a2f7-7ee3792faa13
5.6318,0,0.0,5.6318,eb636b67-0e74-4a3b-9592-3b11eb882f2a,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,01ec392d-55d3-4d18-a084-f606dcb15f94,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,112d966a-91ac-4021-983c-67129576ca8d,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,5ec19ddd-aa7b-438a-9536-c1a448051032,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,fa1848a6-74e8-4051-a50d-deca27573f26,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,edad8791-e8bb-4d61-8840-0f8744053334,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,5afddb1a-5c00-4c6c-92c2-d2aaca76ce81,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,17a6b7b3-35cf-4643-95f7-6e8b0a9b56bc,1284c769-c51a-42af-834a-585bd259c765
5.6318,0,0.0,5.6318,06a351eb-5e6e-4162-88c1-355c71a8579b,1284c769-c51a-42af-834a-585bd259c765
0,0,0.0,0.0,ee9ff585-201c-4ccb-b908-6f06fcaccf75,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
0,0,0.0,0.0,b1ea2be2-676b-4fbd-85d2-a0ad131dee05,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
0,0,0.0,0.0,d984a2d6-f8ae-4f6d-b7ac-dbf8d9c49d6a,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
0,0,0.0,0.0,f3a54a5e-6b1f-456b-a936-a21b0fab753d,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
0,0,0.0,0.0,0064cc90-ab65-44df-aeeb-c580c706d836,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
0,0,0.0,0.0,e9fbbb97-b610-43ec-be8f-c3060e737fdf,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
0,0,0.0,0.0,78643459-2faf-4987-9a7a-ba787c12940a,55b88d20-2de5-4a80-b0f1-df2a8f0cd578
2.1649,0,0,2.1649,fd5a4986-99ce-468d-8382-099ed7988ee6,88a423aa-aeb4-4256-8a23-6bcaca61c420
2.1649,0,0,2.1649,b58f2bce-f27f-4274-83ed-56ef8eb17c22,88a423aa-aeb4-4256-8a23-6bcaca61c420
2.1649,0,0,2.1649,faaef5a8-b25f-44fe-ae16-aaf0fa0a7eed,88a423aa-aeb4-4256-8a23-6bcaca61c420
2.1649,0,0,2.1649,77351cdb-cb16-4c98-b949-4e3132097884,88a423aa-aeb4-4256-8a23-6bcaca61c420
2.1649,0,0,2.1649,d3664734-cf8e-4ba6-a3ec-d050d96da7b1,88a423aa-aeb4-4256-8a23-6bcaca61c420
2.1649,0,0,2.1649,e52121c5-04a0-40b3-bb63-3b7ef2302975,88a423aa-aeb4-4256-8a23-6bcaca61c420
2.1649,0,0,2.1649,e272a9ac-ac1a-47f1-badb-9f285b0acacf,88a423aa-aeb4-4256-8a23-6bcaca61c420
0,0,0.0,0.0,265e56aa-7f75-4a9e-ae9a-6dd9e80566a9,37779f1a-20c6-453a-9077-d37796518501
0,0,0.0,0.0,e0c8f76a-4b1b-43ad-8d2a-41265f874a31,37779f1a-20c6-453a-9077-d37796518501
0,0,0.0,0.0,437ac7e3-cfaa-4239-99f8-1e02e6ec548d,37779f1a-20c6-453a-9077-d37796518501
0,0,0.0,0.0,2995967a-5b6d-486e-b895-49ff834ed29b,37779f1a-20c6-453a-9077-d37796518501
0,0,0.0,0.0,2cfb1efc-7046-422d-ba12-a6f87fc630fa,37779f1a-20c6-453a-9077-d37796518501
0,0,0.0,0.0,32d46814-18b3-4ca4-b8f5-ce79c394467b,37779f1a-20c6-453a-9077-d37796518501
4.3246,0,14.1312,18.4558,39ed1f62-dc86-49fa-86d8-a86f96cb3b11,2df0c8b3-5b51-4a3d-8f75-cf09d5199548
0,0,42.892799999999994,42.892799999999994,083ca5db-ec91-4f3c-b336-c1e818c745c8,f7c537d6-2cac-49af-932e-2e01b360a10d
0,0,0,0,beab6d70-73cd-4f5a-8968-b3b3d1664587,50574d40-515d-4df6-99d5-9ee3e27f245d
0,0,0,0,e3fcfaac-4faa-4750-94de-a6c276bb1f66,50574d40-515d-4df6-99d5-9ee3e27f245d
0,0,0,0,8d9ee6f5-0203-472e-b7ba-becdf2e6e061,50574d40-515d-4df6-99d5-9ee3e27f245d
0,0,0,0,c94234dc-9d47-4f1d-9cc2-495f2bd8d3fd,50574d40-515d-4df6-99d5-9ee3e27f245d
5.2867,0,0.0,5.2867,ddbb4c0b-6c8f-4525-aea9-0902ff60bb84,37758618-3c0f-405b-959b-687bab01b70d
5.2867,0,0.0,5.2867,c670b6a6-2200-49d8-919c-fcb78338dc52,37758618-3c0f-405b-959b-687bab01b70d
5.2867,0,0.0,5.2867,acfe88ba-56f4-458a-8226-11ac64465778,37758618-3c0f-405b-959b-687bab01b70d
5.2867,0,0.0,5.2867,b3248ed8-07ac-4f6e-81ea-f6968223394a,37758618-3c0f-405b-959b-687bab01b70d
5.2867,0,0.0,5.2867,7cd09166-ab72-4a96-8219-afdbc18c0384,37758618-3c0f-405b-959b-687bab01b70d
5.2867,0,0.0,5.2867,57a20734-9a76-4bfe-b3b0-98ef32ebd29e,37758618-3c0f-405b-959b-687bab01b70d
0,0,0.0,0.0,e255aa3f-666d-40d0-8ec9-e0486ad4fe1d,a4fb92fe-7efb-4017-9953-e1f483dd63bb
0,0,0.0,0.0,bdd51b8b-754a-41ed-b1d3-8d75bec7c674,a4fb92fe-7efb-4017-9953-e1f483dd63bb
0,0,0.0,0.0,5dfc2ac0-1278-4c15-b258-fb712fab3cd3,a4fb92fe-7efb-4017-9953-e1f483dd63bb
0,0,0.0,0.0,26ad5b6a-ec3e-4b9e-a3bc-bc39dafa57bb,a4fb92fe-7efb-4017-9953-e1f483dd63bb
0,0,37.2168,37.2168,4bf2795e-8e99-40be-9225-802bfbf1271b,2fed9582-52ff-4ae1-b333-1739fd9b451d
0,0,37.2168,37.2168,faee4015-ecb5-416d-a1ff-f59ec29dba7a,2fed9582-52ff-4ae1-b333-1739fd9b451d
0,0,37.2168,37.2168,161349bf-e362-427b-a483-ab7b3955427c,2fed9582-52ff-4ae1-b333-1739fd9b451d
0,0,37.2168,37.2168,8df94690-dc83-44fb-9cd5-7a97925b4e06,2fed9582-52ff-4ae1-b333-1739fd9b451d
0,0,43.5672,43.5672,d97adb02-766c-471f-b327-84ff94c8ab70,3fe75726-963e-43b6-ac7f-74051183f713
0,0,43.5672,43.5672,1f474f01-c5a1-4a46-8dc9-a854456db05e,3fe75726-963e-43b6-ac7f-74051183f713
0,0,43.5672,43.5672,e48e8efa-d85e-4f46-835d-58bfe5174e49,3fe75726-963e-43b6-ac7f-74051183f713
0,0,43.5672,43.5672,03b5ac04-29d1-415a-a4e3-8c54c1a8a156,3fe75726-963e-43b6-ac7f-74051183f713
0,0,2.5032,2.5032,a2766dc6-a683-4355-9066-821ebe9eeea9,0594e869-3f87-4d56-9bdb-e6ca3cb757f9
0,0,2.5032,2.5032,ffbb36ea-bc4e-443f-8604-761f065e90b1,0594e869-3f87-4d56-9bdb-e6ca3cb757f9
1.6262,0,0,1.6262,faffb54e-bb63-49db-b4ab-7b01530c3373,42e34a1e-9661-4d94-94ff-d9c0188f0772
1.6262,0,0,1.6262,156607f7-abca-41ea-bac2-c990c050f950,42e34a1e-9661-4d94-94ff-d9c0188f0772
1.6262,0,0,1.6262,fb3bc187-d511-4456-b18e-de99f2f4e488,42e34a1e-9661-4d94-94ff-d9c0188f0772
1.6262,0,0,1.6262,cb31eb28-8084-4def-8927-c7971c16bf28,42e34a1e-9661-4d94-94ff-d9c0188f0772
1.6262,0,0,1.6262,60ad2afb-03da-465f-82be-653c0f2e74c8,42e34a1e-9661-4d94-94ff-d9c0188f0772
1.6262,0,0,1.6262,404775a3-a9b6-4dd7-8806-3a913768803f,42e34a1e-9661-4d94-94ff-d9c0188f0772
0,0,20.258399999999998,20.258399999999998,34035d1f-f9c5-4e75-9f11-6bf96b405586,ee07a879-7678-4483-b2e7-0a35758ec69d
0,0,20.258399999999998,20.258399999999998,761e4737-f207-488f-b0fd-c91f48f3e90a,ee07a879-7678-4483-b2e7-0a35758ec69d
0,0,20.258399999999998,20.258399999999998,9d69c0f7-4c0a-40dc-9dff-8032615d509e,ee07a879-7678-4483-b2e7-0a35758ec69d
0,0,20.258399999999998,20.258399999999998,ee4d40d2-dc26-40f8-98f3-fdfe46b96e00,ee07a879-7678-4483-b2e7-0a35758ec69d
