fee_price,time_price,kwh_price,total_price,session_id,supplier_price_id
0,0,20.258399999999998,20.258399999999998,c7baad22-aa37-4363-8d36-93062a9fdbae,ee07a879-7678-4483-b2e7-0a35758ec69d
0,0,20.258399999999998,20.258399999999998,6c6a7627-37e6-4338-9c46-8ef5e812de92,ee07a879-7678-4483-b2e7-0a35758ec69d
0,0,11.7336,11.7336,863a9472-2254-46a0-b569-9c5b93a53cc9,261fb296-69ae-409b-bdf4-44383fc3fdb8
0,0,11.7336,11.7336,f26ae649-529f-4a36-b455-aebf261d4772,261fb296-69ae-409b-bdf4-44383fc3fdb8
0,0,11.7336,11.7336,80435c89-454f-4b53-807a-06e8ef1b707b,261fb296-69ae-409b-bdf4-44383fc3fdb8
0,0,11.7336,11.7336,7f99bda1-b4bd-45ae-8c6d-f818a6aec155,261fb296-69ae-409b-bdf4-44383fc3fdb8
0,0,11.7336,11.7336,5bfa03c1-7cb8-43e7-893f-ca867a29fba8,261fb296-69ae-409b-bdf4-44383fc3fdb8
0,0,11.7336,11.7336,e0c701dc-f831-41a4-ba5d-866fee9b36d1,261fb296-69ae-409b-bdf4-44383fc3fdb8
6.8982,0,-1958.7359999999999,-1951.8377999999998,47c8bd74-b6d6-4674-ae8a-49f21c220a41,decd249b-ce93-4f72-8221-672f4ec882a5
6.8982,0,-1958.7359999999999,-1951.8377999999998,6922f4db-ca0d-4510-bfe6-ded971f33c46,decd249b-ce93-4f72-8221-672f4ec882a5
6.8982,0,-1958.7359999999999,-1951.8377999999998,6e6ede2b-eb0e-4fa7-b2ab-ca1138d60f38,decd249b-ce93-4f72-8221-672f4ec882a5
0,0,3.5208,3.5208,9a690cc1-add6-42b3-b33e-74506595f6d6,d1fe1917-d8d9-4824-a8ca-0308a35d9107
0,0,3.5208,3.5208,0d7963f3-4355-4a8a-b655-c5c4175cefcc,d1fe1917-d8d9-4824-a8ca-0308a35d9107
0,0,3.5208,3.5208,30d0b2cf-9b72-4951-afd7-7d852133f202,d1fe1917-d8d9-4824-a8ca-0308a35d9107
2.8264,0,0.636,3.4624,77b95b65-a82a-4f90-87ad-2bffb872c3eb,66fb2ec1-9473-45ea-b987-c156f51aca52
2.8264,0,0.636,3.4624,29c87fc9-e800-4050-8317-c6e0ce674289,66fb2ec1-9473-45ea-b987-c156f51aca52
2.8264,0,0.636,3.4624,72f7e1a2-54de-4e6c-958a-55089cc5f1ea,66fb2ec1-9473-45ea-b987-c156f51aca52
0,0,27.119999999999997,27.119999999999997,4adcc5e0-ea30-4746-997a-06917540afe6,496f0156-96ca-4d15-8ee2-da1fcd155144
0,0,27.119999999999997,27.119999999999997,bcc12022-a289-44da-8c35-f47220db7698,496f0156-96ca-4d15-8ee2-da1fcd155144
0,0,27.119999999999997,27.119999999999997,d12d8dac-395b-44a7-a80a-d7b7ee1166d7,496f0156-96ca-4d15-8ee2-da1fcd155144
4.9051,0,29.395200000000003,34.3003,fbe0efcb-1e94-4d02-bf59-cc3571382fb2,0f532615-bc8d-49a1-8165-b4ff0ec4f295
4.9051,0,29.395200000000003,34.3003,7d9d6ccc-0881-475b-a07e-6e86b6579ca6,0f532615-bc8d-49a1-8165-b4ff0ec4f295
4.9051,0,29.395200000000003,34.3003,cc866dd6-0b96-4619-92f9-bcb438029a76,0f532615-bc8d-49a1-8165-b4ff0ec4f295
0,0,9.1176,9.1176,8d4e0c01-c74f-4ee4-a9b1-56e7bc8c659d,42d6c6e5-944d-451b-9417-36d52a19350d
0,0,9.1176,9.1176,d1e4672e-2e8a-4d65-806e-e22192a12df4,42d6c6e5-944d-451b-9417-36d52a19350d
0,0,9.1176,9.1176,6a615662-d5ca-40bd-b351-c94e545f6a70,42d6c6e5-944d-451b-9417-36d52a19350d
0,0,29.599200000000003,29.599200000000003,088ccf03-f1b7-427e-894b-a78594e0dc5e,493e30f2-a7f8-4dcd-aa74-a7f68871eee5
0,0,29.599200000000003,29.599200000000003,c5f222be-0a37-4fe5-9b3b-37d8799da716,493e30f2-a7f8-4dcd-aa74-a7f68871eee5
0,0,29.599200000000003,29.599200000000003,5c65650a-a45f-425a-935c-f05758aa4bf4,493e30f2-a7f8-4dcd-aa74-a7f68871eee5
0,0,0,0,3b71cc38-3e43-41b0-b149-fce7f85ba817,76293b19-2d00-49b4-800f-76f2136a59c7
0,0,0,0,9a12bdf1-b615-4d86-86a2-57675c08ad49,76293b19-2d00-49b4-800f-76f2136a59c7
0,0,0,0,05d6164f-6faf-4ca0-a149-426cfea91662,76293b19-2d00-49b4-800f-76f2136a59c7
6.4109,0,7.324800000000001,13.735700000000001,bc7af72f-7182-44af-bcc2-0252f5f7dcbc,86cb20d9-6ff9-407e-823d-2f8d53d2f0ca
6.4109,0,7.324800000000001,13.735700000000001,35c3e09e-1a4d-4343-a7c9-76c6356ccdfd,86cb20d9-6ff9-407e-823d-2f8d53d2f0ca
6.4109,0,7.324800000000001,13.735700000000001,1eec5e65-540c-4621-8247-5c49cd38f97a,86cb20d9-6ff9-407e-823d-2f8d53d2f0ca
6.4109,0,7.324800000000001,13.735700000000001,ede0fd0a-5216-496a-a5b3-6dff433fd6ec,86cb20d9-6ff9-407e-823d-2f8d53d2f0ca
4.1248,0,30.8592,34.984,a0f5829b-b7a6-437f-b12e-6f311e05017d,22fbae3a-e3b5-471c-8b55-066b1ece0b93
4.1248,0,30.8592,34.984,69fd57b5-604f-489c-b6c1-49d897120172,22fbae3a-e3b5-471c-8b55-066b1ece0b93
4.1248,0,30.8592,34.984,5e54a055-1160-479b-8ff4-fa2b0803ea08,22fbae3a-e3b5-471c-8b55-066b1ece0b93
5.0518,0,0,5.0518,7865c5e1-76e6-4891-bfce-798fadc67503,e0fc1d40-d3e1-40ed-b713-f809ad5c6e34
5.0518,0,0,5.0518,f33a0129-5aa8-4f0d-9f2f-c0075c25c301,e0fc1d40-d3e1-40ed-b713-f809ad5c6e34
5.0518,0,0,5.0518,d09bc698-949c-4ee1-a531-4c178821552b,e0fc1d40-d3e1-40ed-b713-f809ad5c6e34
0,0,0,0,15a2efa7-bac7-436e-93fe-1dfb93915c2c,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,8d260692-281b-4d0e-89ef-ceec386dd2d3,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,649b2f02-4bb5-4339-8256-b3829af1a411,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,e7e237b3-3d81-4e01-825f-a95eec605ecd,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,507102d1-df90-4428-bf42-aebc3795c1fd,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,65f9ec2d-6b10-4825-ae41-f76c3a0c6081,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,69344908-2de5-4dd1-954c-eac5138a2b0c,ba5644d7-cef8-4002-9b21-eade0999c643
0,0,0,0,48125433-9f18-4f79-b956-44d4963c993f,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
0,0,0,0,c3fb7ad8-908c-4dde-9fd1-773c21f6849d,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
0,0,0,0,3f9c2db2-be7c-4355-a6c6-25c44be35f88,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
0,0,0,0,7d4a2f76-ff33-456e-a51e-997433424378,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
0,0,0,0,5f42de70-e1a3-4438-a969-7e55497312b3,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
0,0,0,0,c60b4dd1-4a21-4e5b-a3ef-9b9670009c3d,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
0,0,0,0,2d1fc2b9-d6bb-4a57-b464-b91ac77efbf6,67778cc2-f3d3-4d9b-95f8-77554b71aa2b
2.5312,0,6.6504,9.1816,1db655dc-c7b2-40d4-bdc3-bd7565601113,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
2.5312,0,6.6504,9.1816,8f852984-7aab-4440-bbc7-342166d822c1,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
2.5312,0,6.6504,9.1816,3ffcd23c-887d-4dfc-bf09-a9a17bf0c656,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
2.5312,0,6.6504,9.1816,984fbbaf-672d-4237-98c4-3f28148450ee,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
2.5312,0,6.6504,9.1816,0b4385db-8468-4c0f-8784-9fd8dff730cc,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
2.5312,0,6.6504,9.1816,fe303026-e45a-4043-910a-3fb5a5366116,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
2.5312,0,6.6504,9.1816,38c08799-e13d-4af2-bb74-0713a090c82d,d47aff18-c2f7-468d-aed4-5ed69eb23fd2
0,0,18.1416,18.1416,de5a62e4-e51f-4616-8a8b-a9d4e505709c,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,18.1416,18.1416,17bbdeb1-ea8e-4366-b50e-2e1ef102e544,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,18.1416,18.1416,3c6e5ec1-18fc-4d26-a620-7b0b3b45a5e0,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,18.1416,18.1416,ab7f3dea-2b38-4623-8e5c-dc18faff1963,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,18.1416,18.1416,d7c028fa-e3ac-4108-be1b-3b94a97a7725,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,18.1416,18.1416,4324def9-25ff-4aae-8aa5-dc8a8a905f1c,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,18.1416,18.1416,a3929b75-9c71-46ae-a786-935d10ef14ba,229ebff3-15d4-4505-b03c-244e4064e4be
0,0,39.6312,39.6312,215704fa-920f-47ad-b2e9-a448e7b40ba4,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,39.6312,39.6312,d2cb7fa3-dd02-4339-8bf4-d8debee73c75,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,39.6312,39.6312,fb997c37-ac94-4b42-af93-89ea96949125,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,39.6312,39.6312,8b687262-1a01-4d01-9d86-b5b95a89d34d,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,39.6312,39.6312,80d7aeea-4e1a-4aa6-b8d5-94f20329fecb,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,39.6312,39.6312,14abfa5b-02b0-4730-8ab0-7024cd5ff4ae,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,39.6312,39.6312,23acbf0e-0b7d-4e2c-b5b8-a0c2f2b73f2f,d1d227e8-f380-4813-a6bc-d92cc4c4d03f
0,0,0,0,5e9cad53-4ac0-4130-acdb-5ddd10db759d,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,b17009ea-7dae-4d1d-b1ed-fb4ab2d7ed13,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,2d69f99f-0db5-4661-8abc-22ad9cd57fec,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,59d73814-14f7-4a71-83b4-3b24ea5839a5,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,42962f0e-bc4e-4b37-bc1d-f58cad60635a,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,bfebb526-921d-478c-a488-e9e3258b1984,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,452897d3-9361-4a8f-aa68-8374531350fb,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,4af264f6-d667-4806-bd01-7233c833f838,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,0,0,6a2fdafb-5d2a-46b2-8770-485157331269,f5a46064-d57d-4f9c-a6eb-51acd2b65c21
0,0,47.498400000000004,47.498400000000004,69b54b7f-8815-4eba-8137-dbf13871dcff,27c56486-3702-4157-9a42-7c54b2396946
0,0,47.498400000000004,47.498400000000004,15147ed9-fa6d-4d67-af35-4bdd5f328430,27c56486-3702-4157-9a42-7c54b2396946
0,0,47.498400000000004,47.498400000000004,f6118020-7b0a-4f1f-ae64-f15cdf05ac2e,27c56486-3702-4157-9a42-7c54b2396946
4.0969,0,0.0,4.0969,9a0eb390-f0d5-45a2-836c-b9fe46e39ceb,b8557e03-0b25-45f0-aa24-863055d94598
4.0969,0,0.0,4.0969,b690ac40-b560-4633-a7d8-aadd5d571195,b8557e03-0b25-45f0-aa24-863055d94598
4.0969,0,0.0,4.0969,4ecc0235-f14a-4466-9b60-35afae9d91d0,b8557e03-0b25-45f0-aa24-863055d94598
2.778,0,0.9216,3.6996,7941bc75-98fd-45b0-9dee-71d45c2e8516,20c07512-ae6a-40d7-a58c-aafb08d11904
2.778,0,0.9216,3.6996,1462c11d-9de9-4d3b-b98e-de1491f3d575,20c07512-ae6a-40d7-a58c-aafb08d11904
5.144,0,3.4368,8.5808,6f7a6e6d-22dc-4079-b915-9fcfc1811ba9,bb8ed5f5-919a-4481-84c4-86bd5ed74591
5.144,0,3.4368,8.5808,784a8110-d2a8-4307-99f7-ba229e1a72df,bb8ed5f5-919a-4481-84c4-86bd5ed74591
5.144,0,3.4368,8.5808,4ab55d60-068f-4b20-a3bf-92ff5d602497,bb8ed5f5-919a-4481-84c4-86bd5ed74591
5.144,0,3.4368,8.5808,6d9fc4f7-792d-4867-bee5-51d8822727b8,bb8ed5f5-919a-4481-84c4-86bd5ed74591
5.144,0,3.4368,8.5808,5f62a3ef-0991-448e-9ddf-dfd655aea1ec,bb8ed5f5-919a-4481-84c4-86bd5ed74591
5.144,0,3.4368,8.5808,00ccc55c-6772-40cd-8cf3-80d46c891652,bb8ed5f5-919a-4481-84c4-86bd5ed74591
5.144,0,3.4368,8.5808,f28667fd-546c-4405-8b09-096ab67b838f,bb8ed5f5-919a-4481-84c4-86bd5ed74591
1.8665,0,6.3024000000000004,8.1689,a5abdc27-5af6-4b5c-a010-3a192bc1c19b,128beba7-7480-47dc-9cf2-1a11a1835978
1.8665,0,6.3024000000000004,8.1689,bfe86022-234f-44ff-b85d-ffa4b2ffaaa4,128beba7-7480-47dc-9cf2-1a11a1835978
1.8665,0,6.3024000000000004,8.1689,3ad9b8b5-7fe9-4d04-b982-4d493614da1b,128beba7-7480-47dc-9cf2-1a11a1835978
1.8665,0,6.3024000000000004,8.1689,8cffbb0b-f6c9-4ebc-9d57-69529e76b4c4,128beba7-7480-47dc-9cf2-1a11a1835978
1.8665,0,6.3024000000000004,8.1689,f337dfb9-dcab-40f9-8345-a4a22eabbc97,128beba7-7480-47dc-9cf2-1a11a1835978
1.8665,0,6.3024000000000004,8.1689,65fb081e-aee7-487b-a64c-8e4d889d3b81,128beba7-7480-47dc-9cf2-1a11a1835978
1.8665,0,6.3024000000000004,8.1689,fad75c49-b980-43f5-8438-3b0305ba0992,128beba7-7480-47dc-9cf2-1a11a1835978
0,0,15.357600000000001,15.357600000000001,1440fbf1-2020-4fe1-9cb5-08ae28710f3d,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,15.357600000000001,15.357600000000001,570cc688-30ee-485c-9a11-dd7b2664649f,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,15.357600000000001,15.357600000000001,a8829f93-927e-4a91-a8c9-2880ca9dc9e8,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,15.357600000000001,15.357600000000001,212a575d-4947-4abd-843e-07e87bda445f,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,15.357600000000001,15.357600000000001,6cb0a620-5852-43b1-8b2b-d7e8d5ce7909,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,15.357600000000001,15.357600000000001,35da667d-f8be-4a6f-adf4-d23548128c2c,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,15.357600000000001,15.357600000000001,fea68fe1-fc18-4565-85b5-af7ad5857660,1e6dacd4-5217-4988-bf6b-9f3a7afcca14
0,0,0.0,0.0,f413a7bf-4167-4e0f-a866-18b9de25b921,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0.0,0.0,a553402d-a483-4479-9ba0-f7e947acd27d,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0.0,0.0,c62a3f43-0c59-437d-b0af-e0f11081c84d,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0.0,0.0,f51fd995-c750-4739-a0e3-272e972e720c,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0.0,0.0,12707c1c-07e4-4095-b53f-afb1357c93ec,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0.0,0.0,376b1fdc-14ae-4b7d-a9a7-1bd7905fdcec,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0.0,0.0,98c71d2f-e745-4c40-965d-976e7042693f,03b28293-180d-4a5b-83b8-a3b824e2cdd4
0,0,0,0,c2942530-44d4-42e1-aefd-47838c502822,374d1b06-28e2-474d-b009-37a619debac8
0,0,0,0,7501866e-465c-4ac8-846c-d96591ca04c3,374d1b06-28e2-474d-b009-37a619debac8
0,0,35.9664,35.9664,9c592f90-135d-4a36-9314-4e94e1526ad2,ab2affe2-e478-4f11-8f48-8fdba6afa60b
0,0,35.9664,35.9664,18218a65-7bbe-4357-9574-89c9d14ac7a9,ab2affe2-e478-4f11-8f48-8fdba6afa60b
0,0,0,0,9e3740fc-f693-4262-b459-385d94188f8d,2f2c6afd-4909-4571-8b31-1d2c74ef1136
0,0,18.4296,18.4296,214fe7ba-3123-432b-a50b-a2e31c414a62,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
0,0,18.4296,18.4296,7e458e08-95ce-400d-b1c0-2b9b222ba1bf,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
0,0,18.4296,18.4296,04e86436-0991-4709-812b-f44689f8eafa,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
0,0,18.4296,18.4296,6c9caea0-b879-49f5-8c9d-79f379410094,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
0,0,18.4296,18.4296,454d2c9a-3a70-4e4e-abfc-f26f4a52989b,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
0,0,18.4296,18.4296,dbf5e02a-4968-4892-85ca-415e27ef0382,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
0,0,18.4296,18.4296,37166dd2-213e-4acd-a84c-795e71cdb4ff,0f0ad552-8bdf-4a8e-8793-ea0afa7507a1
9.6584,0,0,9.6584,2d53d799-8e64-4601-a3fd-cf6c4346aba6,7250dce9-99f4-4195-a5bc-219459172091
9.6584,0,0,9.6584,c70ec485-ef6a-462d-8834-5ff356e5be5f,7250dce9-99f4-4195-a5bc-219459172091
9.6584,0,0,9.6584,8080dfc4-34a4-4cfa-8c42-e93043efcd79,7250dce9-99f4-4195-a5bc-219459172091
9.6584,0,0,9.6584,3d2a32cb-505e-4af8-bca9-fb5bf224adce,7250dce9-99f4-4195-a5bc-219459172091
0,0,0,0,d6b4b386-0c34-4a1d-8699-ba416824ce69,08b788a1-3c64-4d38-bef5-0f97d3cd4d18
0,0,0,0,9322e78e-3424-4fc6-acdb-3a2c25275088,08b788a1-3c64-4d38-bef5-0f97d3cd4d18
0,0,0,0,7c44595a-ef90-49f9-801a-3afddcef7be8,08b788a1-3c64-4d38-bef5-0f97d3cd4d18
0,0,0,0,79458ea0-07b9-431a-afc2-b18951ea8221,08b788a1-3c64-4d38-bef5-0f97d3cd4d18
0,0,15.076799999999999,15.076799999999999,4646cef5-3e13-4998-8014-2d45439d5485,19d85e41-f4a5-4982-b735-5578bf107987
0,0,15.076799999999999,15.076799999999999,65dd0aa1-e413-4d13-be64-67422a4f73cd,19d85e41-f4a5-4982-b735-5578bf107987
0,0,15.076799999999999,15.076799999999999,e536c63e-d3a6-45d6-9256-0fb3ff680744,19d85e41-f4a5-4982-b735-5578bf107987
0,0,15.076799999999999,15.076799999999999,2b60ac84-2123-4ed9-be46-37dd91833f84,19d85e41-f4a5-4982-b735-5578bf107987
0,0,15.076799999999999,15.076799999999999,caace721-2149-44a2-84c0-6ad9f816de58,19d85e41-f4a5-4982-b735-5578bf107987
0,0,15.076799999999999,15.076799999999999,b45a8eca-3972-4aac-9d67-45b6ae3d075a,19d85e41-f4a5-4982-b735-5578bf107987
0,0,15.076799999999999,15.076799999999999,388a666e-9b7a-4fb3-bb66-9a84552a52a7,19d85e41-f4a5-4982-b735-5578bf107987
0,0,-946.4519999999998,-946.4519999999998,135febe0-2867-44b6-9b85-6d400cb69d2e,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
0,0,-946.4519999999998,-946.4519999999998,49cac586-a2d1-406a-997c-604d176f09e4,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
0,0,-946.4519999999998,-946.4519999999998,b4d134e4-0c30-40bd-809b-e60166cfb511,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
0,0,-946.4519999999998,-946.4519999999998,616786ce-3f39-4c5b-a274-75f5c6471c6b,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
