fee_price,time_price,kwh_price,total_price,session_id,supplier_price_id
0,0,-946.4519999999998,-946.4519999999998,1ac5fd9d-adf5-4964-b132-07548ca04bbe,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
0,0,-946.4519999999998,-946.4519999999998,df4628ff-cab7-40e1-8d79-dc3067b07dee,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
0,0,-946.4519999999998,-946.4519999999998,3d9f581a-bf3c-41da-813c-7a5a68abce53,0384c213-2bbd-4c9c-8fc7-09eaf0c33f96
0,0,0.0,0.0,fd0403f0-e5a4-49e3-825a-b6d9d7011585,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,9db88e19-f223-41bc-b835-28a9c0234e9c,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,b834d0aa-f663-4322-b74b-778ab5839d6b,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,696ae7e3-6e8b-4781-a599-5acaaef55077,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,5f663a54-0b50-459e-a05d-94faf8a86576,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,f9416a6d-f92a-4330-92fd-d0fe938877fc,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,4191c6cc-f8b5-40bd-ae11-0f3cb16682f7,355528cb-f2e4-4669-860c-9cfdf1a356db
0,0,0.0,0.0,f984e478-5cd9-4684-a7e7-9f77af9759d8,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,d4d3d348-7aba-4a2b-9d78-da321b9d7c00,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,36de08db-d7aa-46d6-9d96-3081e87108ae,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,18c23dce-55e9-4e1b-87fe-78c45f4acc45,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,49d85dea-099f-49db-899a-5a979fa2794b,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,0c0126b9-15c6-4a70-84cc-67671a4ce14c,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,f1864d9e-0a46-4031-82d2-c9ad80893a16,ae52e808-efc7-4128-9f7b-11559b9ee115
0,0,0.0,0.0,712f673c-6fd7-4712-8918-b3ce8d40912a,ae52e808-efc7-4128-9f7b-11559b9ee115
5.6573,0,4.32,9.9773,137f4f7b-52cd-466d-8e2f-91343efb5bdb,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,095df3fe-b384-442b-99bf-0ac18244e29d,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,423a772a-4a1b-4d55-adaf-165bb619e3c0,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,e3f13456-3448-4cbd-b0e7-2c86e94ee96a,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,fa0f2943-5323-4c7d-80aa-cde4b59e1b84,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,8dc7b5fd-70ef-4a5e-ac0e-e02b99a2c1e0,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,5fa27d07-2513-48c1-8b90-90b815936ef4,a534db43-fd2d-4af6-8f8a-288fe1039092
5.6573,0,4.32,9.9773,d9969a18-ecb8-4b22-ab00-74600b4bc1aa,a534db43-fd2d-4af6-8f8a-288fe1039092
2.9989,0,0,2.9989,76956029-a3f4-427d-b15a-766b60053e13,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,ad18486d-7511-42a6-9a51-ae03f137e69e,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,d8113893-3096-48ba-81e3-00f6e63611be,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,40810c72-ec84-4184-bc3e-3cecee61cfc1,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,fd3caf3d-5f43-46f9-96e7-c049a43f4d1f,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,1b754d7e-5478-43d8-ae93-a6d665cf0e5a,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,28c801c5-c7a4-448a-80d4-ad8143ab0007,297201b0-0a30-442e-b582-711332c0a84f
2.9989,0,0,2.9989,1a08a87c-3789-4c05-b86b-91ff9ee9183b,297201b0-0a30-442e-b582-711332c0a84f
0,0,0,0,5eaaa233-32f4-42a9-9613-016bdb15c8bb,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,a0a99638-28ae-4398-a60d-08c76b24607c,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,21560edb-a0c5-4542-947d-cf8d40e7219f,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,f2c125fb-b60e-4b86-9e62-e3ca44f6a1a9,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,58b2c2fb-45f8-46a0-a277-c6289f5558bd,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,b3377766-c39a-4d7d-9c71-70bf3c9fcf98,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,18e12df0-db14-4f07-b801-dee368cfa8e3,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,1153fdd1-0b42-425e-9549-27e65eef8314,2cdf15e4-3040-4da3-b0f4-11f4662d138d
0,0,0,0,2d1db216-f979-484d-93f7-39e42859a9da,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,5750c6e7-01fe-47c5-9486-4b152ba978b0,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,e4d56198-c20f-429b-b27b-7e205a75b63e,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,27cb9a58-1d8c-4c50-afcd-452863011b20,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,a6696b06-f0a2-4878-a7ec-329abfacb012,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,7c4580f5-b9f7-46aa-a39b-507b9fba79c2,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,266619dc-3d85-4225-8ae0-e33c582ef010,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,588de2af-68b1-4dc9-bfbe-dca90c1625b2,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,b7c53b4b-f25c-4163-95f8-606853bf5262,34bb29b8-b119-460a-b210-650079fc2b62
0,0,0,0,62eddae6-dbea-438f-bae1-8241476f5759,bea99456-df4f-4446-811d-d29c5a8d16fc
0,0,0,0,3d18ab38-06ec-4f51-adb5-0002d041b6b4,bea99456-df4f-4446-811d-d29c5a8d16fc
0,0,0,0,a54fa810-c936-4b31-9876-8c81f9d9e049,bea99456-df4f-4446-811d-d29c5a8d16fc
0,0,0,0,940e72e4-98ee-4e66-8268-e5b7ccbd1a58,bea99456-df4f-4446-811d-d29c5a8d16fc
0,0,0,0,c86aceff-f871-4bd8-8e23-794a0de9f830,bea99456-df4f-4446-811d-d29c5a8d16fc
0,0,0,0,cabb262d-ab96-4295-b351-5f9b92552802,bea99456-df4f-4446-811d-d29c5a8d16fc
2.0364,0,38.455200000000005,40.491600000000005,42e6e6a0-c40d-46ff-b96a-645bc884d2b4,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,c77941aa-9586-481f-8dc8-cc51207ab0cb,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,51e3be8a-e2f8-440a-a3e4-a86666abf9bb,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,5ed7fa3b-e3fb-4aec-b489-c920c745cd1a,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,a59e360b-f9a4-43fa-ae1f-396dc11ad9bd,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,d74fab69-d112-4e77-84ce-4a03b2f11e8b,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,7ce6826c-3a48-4943-ae9a-9a2ad92d99c6,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,10b875c6-3f0d-4f1a-a743-12903035781c,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,8ebd8cce-6b0f-451d-94c6-7bde6c58734a,94dbae55-e2c6-4314-be52-e5f6425a4d18
2.0364,0,38.455200000000005,40.491600000000005,17690965-4400-487d-a8fe-5815899ac679,94dbae55-e2c6-4314-be52-e5f6425a4d18
0,0,35.3448,35.3448,a9de3db2-2263-40ad-ba12-d6821c33c418,94137462-35d2-459a-a716-0fd325a3c44f
0,0,35.3448,35.3448,ece727ec-42e8-432f-8798-4adf40f85156,94137462-35d2-459a-a716-0fd325a3c44f
0,0,35.3448,35.3448,f7670866-215c-4497-9352-ad83465bae2d,94137462-35d2-459a-a716-0fd325a3c44f
0,0,35.3448,35.3448,6c56c1d3-3b09-46c4-8d06-97eeff82c064,94137462-35d2-459a-a716-0fd325a3c44f
0,0,35.3448,35.3448,8baf7261-b57c-42d8-86e1-3fc60a6e9cc6,94137462-35d2-459a-a716-0fd325a3c44f
0,0,35.3448,35.3448,9e5a38c0-a618-44e7-9e29-a582aa4635b5,94137462-35d2-459a-a716-0fd325a3c44f
0,0,33.6384,33.6384,495a5ede-d410-4d5d-a718-abfd557e5c5b,74a30f84-e20e-4247-99c1-d863cd2626aa
0,0,33.6384,33.6384,3b8ff7c0-8d1a-46e2-9d42-56e4feb9518f,74a30f84-e20e-4247-99c1-d863cd2626aa
0,0,33.6384,33.6384,8843187c-0921-42e6-9b8a-50bcd1373519,74a30f84-e20e-4247-99c1-d863cd2626aa
0,0,33.6384,33.6384,eff61c18-18d1-4fc6-b439-9e699a8e1198,74a30f84-e20e-4247-99c1-d863cd2626aa
0,0,33.6384,33.6384,55ff2807-3c09-4852-a4fa-c7cb9d92c852,74a30f84-e20e-4247-99c1-d863cd2626aa
0,0,33.6384,33.6384,89b4f0d5-6c37-44a3-b933-743f7ef7ad12,74a30f84-e20e-4247-99c1-d863cd2626aa
0,0,0,0,face60ea-fb4d-491e-8bce-9a7ef7392f29,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,643924ee-897b-4ac2-9f82-02685787ec6b,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,8cd36d10-471d-47e5-b1bc-dc1ca47199ca,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,5696aa21-e59c-4581-8a96-d0554d76278d,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,fbc00129-7b29-4c22-aa62-8fc81f84bb61,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,7f1c7eb4-44ee-4647-811a-93062a95e5be,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,b20bc756-4af8-462a-a96d-cb9462cc1d4e,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,c1f013f2-8d65-4360-9f62-20e4f824c5ce,c2b3734f-1a8d-48b3-8504-fc4575e35806
0,0,0,0,4215feb9-532e-42a8-a8ab-ef590798d48e,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,d0798040-2011-4329-8c4f-14199b0d63b6,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,5ca8354a-a9c4-424d-a0ff-fbafa38afe56,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,4fc93120-e517-4dd7-965a-5d8561b6b9a1,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,b2dbf8b4-75fa-4930-b259-31b7cf7c0430,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,eb9beb36-ca19-4ab2-9a8c-d967c87e4264,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,6dc6f4c5-ca68-4ce5-a871-3ce5de8773c7,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,0,0,859798a4-a88c-4859-a5c2-77df71342b0e,5dc085e1-5d93-4d0a-a52d-41f45c7d0ba9
0,0,38.3256,38.3256,c74ec369-a1ef-4691-ab0a-36d46017f054,b557b1e7-3a62-4af1-b92f-a0ec6cdbdf77
0,0,38.3256,38.3256,38300e95-f93b-45bf-8663-67d5a496578b,b557b1e7-3a62-4af1-b92f-a0ec6cdbdf77
0,0,38.3256,38.3256,2ee6ad98-bef8-4adb-9842-0953d705273b,b557b1e7-3a62-4af1-b92f-a0ec6cdbdf77
0,0,38.3256,38.3256,d5217d16-ea34-4a49-a53b-e28329a04dd9,b557b1e7-3a62-4af1-b92f-a0ec6cdbdf77
0,0,38.3256,38.3256,5a6ed484-3db7-4d63-b0c2-4a548e2015f0,b557b1e7-3a62-4af1-b92f-a0ec6cdbdf77
0,0,0,0,aa78671d-d790-4848-b868-20e83e13375d,fdad2dfb-d58f-4022-9ca3-cf0c9454912f
0,0,0,0,5ee9a139-6525-4d2e-8cdf-85d28b1c3081,fdad2dfb-d58f-4022-9ca3-cf0c9454912f
0,0,0,0,a81356f0-4974-4cdb-8a1c-60093a9ced18,fdad2dfb-d58f-4022-9ca3-cf0c9454912f
0,0,0,0,5012928e-4805-43d4-9b17-e93cd0a9219a,fdad2dfb-d58f-4022-9ca3-cf0c9454912f
0,0,0,0,80ef7809-cfd9-478d-b47b-187d8b175a48,fdad2dfb-d58f-4022-9ca3-cf0c9454912f
1.7578,0,0,1.7578,ca4b7203-960d-4494-bd0f-eee3ffd41bb9,3a3230c1-b2e5-44b8-b004-758727f03d77
1.7578,0,0,1.7578,a0174dbc-fff6-4d63-9e95-6a1d4088581c,3a3230c1-b2e5-44b8-b004-758727f03d77
1.7578,0,0,1.7578,377439d1-a239-49a3-b78e-b478fefc635e,3a3230c1-b2e5-44b8-b004-758727f03d77
1.7578,0,0,1.7578,5c2ee5dc-515a-4486-832f-a4e3ae4e34a8,3a3230c1-b2e5-44b8-b004-758727f03d77
1.7578,0,0,1.7578,1282cd06-70ae-411d-a58a-52a0b8fdb238,3a3230c1-b2e5-44b8-b004-758727f03d77
1.7578,0,0,1.7578,f24b6980-54e4-492f-937b-5e11889a1263,3a3230c1-b2e5-44b8-b004-758727f03d77
1.7578,0,0,1.7578,63dc6f73-e024-4ce7-b82f-a6bd62a82efd,3a3230c1-b2e5-44b8-b004-758727f03d77
2.0075,0,0,2.0075,e0a12a79-a13f-4b28-bf63-a5711039d448,02eef4be-0bda-4fa4-b2aa-e24597faeb53
2.0075,0,0,2.0075,d56659b0-2392-489d-9e67-3c1947e815ff,02eef4be-0bda-4fa4-b2aa-e24597faeb53
2.0075,0,0,2.0075,4d9eedf4-1762-46a9-8ae9-4d885ce3b9e8,02eef4be-0bda-4fa4-b2aa-e24597faeb53
2.0075,0,0,2.0075,7bca884f-0499-4a04-b0a9-f27b240fbd13,02eef4be-0bda-4fa4-b2aa-e24597faeb53
2.0075,0,0,2.0075,1d5d9503-e6fe-4fc5-b6a9-3966e992e0a4,02eef4be-0bda-4fa4-b2aa-e24597faeb53
2.0075,0,0,2.0075,d97e9505-7b4d-4760-bfa7-f26a117f9b7a,02eef4be-0bda-4fa4-b2aa-e24597faeb53
2.0075,0,0,2.0075,6dba58e4-9168-48a1-9e5f-f9c722be8a82,02eef4be-0bda-4fa4-b2aa-e24597faeb53
0,0,0.0,0.0,f2843eb8-e8ff-4c23-827c-f8c06448a0d7,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,1ba11851-003a-4b5c-ba42-fbbf573f17c8,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,37494912-1471-47d0-8cd4-63542b1f44a2,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,55696976-6ddc-40fc-832a-810ed4411575,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,8c36088e-dcaa-48b5-8f13-5d3133193a4b,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,675e1e8f-e3ee-40bc-be33-a6fd78310879,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,5dc8350b-be73-4f4d-9400-7f62db08e637,bb9a546f-8d04-42b9-a07a-387e87e6e25d
0,0,0.0,0.0,8b559029-c515-479e-b958-e9633526bac8,3054c265-3512-45fd-9a42-0f7b6e47867f
0,0,0.0,0.0,67896f7e-5d1d-4e8b-a7ac-9bca6077da7f,3054c265-3512-45fd-9a42-0f7b6e47867f
0,0,0.0,0.0,8b5f41d0-46b6-40ad-aa91-5cc788f455bb,3054c265-3512-45fd-9a42-0f7b6e47867f
0,0,17.608800000000002,17.608800000000002,c49f9e2f-6694-4b34-8e5b-7dd8520ab0cd,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,49e0e6e6-a0b8-42e2-af2d-ae1b626c7797,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,f305897b-4f63-4c0a-9ac9-3957e2611823,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,92612ba0-f397-4d8f-bcfa-f658b41aed4b,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,e20f4831-ceed-41ae-8f99-2fee7e5d378d,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,fb5c1fab-8d16-4556-a599-5d57131fe10a,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,eee4c55d-b63e-4f31-9899-6e663254b77e,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,242b676e-0305-47af-a1eb-0f28a297f55f,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,dcc1b109-d862-4653-86c1-7b0481932445,d6373fbf-88ce-43e7-aa59-a02451ea0a61
0,0,17.608800000000002,17.608800000000002,37eac5f9-cfcd-41b4-87d8-fc9fd9bac6b2,d6373fbf-88ce-43e7-aa59-a02451ea0a61
4.5487,0,0,4.5487,948c90f1-9b42-421c-870d-ed32e9951ab6,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,77e1c9e4-c3d6-476b-87d5-0ef5a833f3d5,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,7ab606f4-ea91-480e-82d6-0701f6c886f3,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,c2d2364c-e8ec-4517-82ba-96a384182553,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,3d4ba52a-fdf0-47e0-9815-20424bb605ee,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,6769dc14-7586-43f6-88bc-3efc0fdbf13b,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,03940456-50e7-4d8c-84d9-fd4baa685007,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,7f575f76-1b6b-49a4-8491-de092be8f099,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,69da37e7-f734-4f3d-bd46-9a00751bacfc,2cab13cc-0019-42cb-995d-8e0901e59025
4.5487,0,0,4.5487,ebc09570-666e-49f5-9164-eed9e6f13d01,2cab13cc-0019-42cb-995d-8e0901e59025
0,0,15.160800000000002,15.160800000000002,9d82d758-c05a-4ec5-9254-53c9ca87fd48,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,8919f149-3fe2-40d7-934e-e4befa0f7059,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,d6c1f2c2-b660-4f05-8035-c2dc32a53288,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,e9f61bc2-3331-4506-8ec2-0e3187584a2c,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,4ce22f52-bdb9-4c11-81ab-6167f12107cb,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,3c101a6b-cd08-4e69-8714-2fe3397d1f26,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,6aa349c7-3fba-4ad9-bfa6-cfb2746a6f15,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,1b7d1a21-9b3b-47b7-bf36-45950790d9e2,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,c10d88c9-b2d5-4f6d-8d58-9258e35ec3c5,d4907f00-df50-487c-9c65-d7f2b314d393
0,0,15.160800000000002,15.160800000000002,b202647d-c896-416f-aea1-0c86bf8d8fa7,d4907f00-df50-487c-9c65-d7f2b314d393
